estacao_ano,uso_horario_pico,quantidade_equipamentos,tipo_predominante,tecnologia_predominante,estado_borracha,consumo_teorico_estimado_kwh,consumo_real_kwh,categoria_eficiencia
Inverno,Medio,6,Exibicao,Convencional,Integra,727.2,651.29,Moderado
Primavera,Baixo,7,Exibicao,Convencional,Integra,1119.6,1155.3,Eficiente
Verao,Alto,7,Exibicao,Convencional,Gasta,1287.0,2213.09,Ineficiente
Inverno,Alto,3,Exibicao,Inverter,Gasta,484.2,547.93,Ineficiente
Inverno,Alto,4,Exibicao,Inverter,Integra,453.6,511.47,Moderado
Primavera,Alto,10,Exibicao,Convencional,Integra,1355.4,1656.62,Ineficiente
Verao,Alto,7,Exibicao,Inverter,Integra,838.8,1361.71,Ineficiente
Verao,Alto,10,Armazenamento,Convencional,Gasta,1236.6,1804.11,Ineficiente
Inverno,Alto,8,Exibicao,Convencional,Gasta,1260.0,1475.99,Ineficiente
Outono,Medio,7,Exibicao,Convencional,Integra,964.8,1059.76,Moderado
Inverno,Baixo,5,Exibicao,Convencional,Integra,822.6,715.9,Eficiente
Inverno,Alto,4,Exibicao,Inverter,Integra,471.6,541.27,Moderado
Inverno,Medio,5,Exibicao,Convencional,Integra,765.0,648.76,Moderado
Inverno,Medio,10,Exibicao,Convencional,Gasta,1521.0,1554.6,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Integra,1423.8,1382.14,Eficiente
Verao,Alto,4,Exibicao,Inverter,Gasta,588.6,898.72,Ineficiente
Primavera,Baixo,10,Armazenamento,Convencional,Integra,1366.2,1270.65,Eficiente
Primavera,Alto,5,Armazenamento,Inverter,Integra,525.6,707.44,Ineficiente
Primavera,Medio,7,Exibicao,Inverter,Integra,948.6,1119.7,Moderado
Inverno,Medio,7,Armazenamento,Inverter,Integra,774.0,659.02,Moderado
Outono,Medio,3,Exibicao,Convencional,Gasta,513.0,517.72,Moderado
Verao,Medio,8,Exibicao,Convencional,Gasta,1134.0,1687.32,Ineficiente
Outono,Baixo,10,Exibicao,Inverter,Integra,1422.0,1316.55,Eficiente
Primavera,Alto,5,Exibicao,Convencional,Gasta,765.0,986.1,Ineficiente
Primavera,Alto,10,Armazenamento,Inverter,Gasta,1236.6,1593.63,Ineficiente
Outono,Baixo,10,Exibicao,Convencional,Integra,1398.6,1493.35,Eficiente
Outono,Alto,6,Exibicao,Convencional,Integra,777.6,993.33,Ineficiente
Outono,Medio,3,Exibicao,Convencional,Gasta,450.0,489.89,Moderado
Primavera,Alto,5,Armazenamento,Convencional,Integra,540.0,741.88,Ineficiente
Primavera,Medio,5,Exibicao,Inverter,Gasta,774.0,809.26,Moderado
Verao,Baixo,10,Exibicao,Convencional,Integra,1488.6,1772.21,Moderado
Verao,Alto,3,Armazenamento,Convencional,Integra,360.0,522.16,Ineficiente
Primavera,Baixo,7,Exibicao,Convencional,Integra,1065.6,1159.17,Eficiente
Outono,Alto,5,Exibicao,Inverter,Gasta,691.2,905.14,Ineficiente
Outono,Medio,7,Exibicao,Convencional,Gasta,1101.6,1101.64,Moderado
Verao,Baixo,3,Armazenamento,Convencional,Gasta,378.0,489.66,Ineficiente
Primavera,Alto,7,Armazenamento,Inverter,Gasta,882.0,1091.03,Ineficiente
Verao,Medio,4,Exibicao,Convencional,Integra,534.6,802.36,Moderado
Verao,Baixo,6,Exibicao,Convencional,Integra,856.8,1023.02,Moderado
Inverno,Baixo,9,Exibicao,Convencional,Gasta,1386.0,1222.23,Moderado
Inverno,Alto,5,Exibicao,Convencional,Integra,844.2,926.08,Moderado
Inverno,Alto,8,Exibicao,Convencional,Gasta,1209.6,1175.08,Ineficiente
Outono,Alto,6,Exibicao,Convencional,Integra,810.0,1095.49,Ineficiente
Primavera,Medio,9,Exibicao,Convencional,Gasta,1476.0,1515.58,Moderado
Primavera,Alto,7,Exibicao,Convencional,Integra,1071.0,1391.51,Ineficiente
Primavera,Baixo,5,Armazenamento,Inverter,Gasta,561.6,589.6,Moderado
Primavera,Baixo,7,Armazenamento,Convencional,Integra,945.0,966.15,Eficiente
Inverno,Alto,4,Exibicao,Convencional,Integra,489.6,484.12,Moderado
Outono,Alto,3,Exibicao,Inverter,Gasta,444.6,610.9,Ineficiente
Outono,Baixo,5,Armazenamento,Inverter,Gasta,612.0,579.87,Moderado
Inverno,Medio,9,Exibicao,Convencional,Gasta,1380.6,1325.31,Moderado
Outono,Alto,9,Armazenamento,Inverter,Integra,1090.8,1452.21,Ineficiente
Inverno,Alto,4,Exibicao,Convencional,Gasta,630.0,731.18,Ineficiente
Primavera,Baixo,4,Exibicao,Convencional,Integra,504.0,512.7,Eficiente
Inverno,Alto,10,Armazenamento,Convencional,Integra,1254.6,1282.01,Moderado
Primavera,Medio,5,Exibicao,Convencional,Integra,894.6,1049.54,Moderado
Primavera,Baixo,7,Armazenamento,Convencional,Integra,948.6,885.53,Eficiente
Verao,Alto,8,Armazenamento,Convencional,Integra,1020.6,1461.18,Ineficiente
Inverno,Baixo,9,Armazenamento,Convencional,Integra,1119.6,1023.08,Eficiente
Verao,Alto,9,Exibicao,Convencional,Gasta,1416.6,2263.18,Ineficiente
Inverno,Alto,4,Exibicao,Convencional,Integra,642.6,631.81,Moderado
Inverno,Alto,6,Exibicao,Convencional,Integra,759.6,825.89,Moderado
Verao,Medio,4,Armazenamento,Convencional,Integra,486.0,624.48,Moderado
Verao,Medio,8,Exibicao,Convencional,Integra,1296.0,1626.63,Moderado
Inverno,Baixo,7,Armazenamento,Convencional,Integra,876.6,688.96,Eficiente
Outono,Alto,7,Exibicao,Convencional,Integra,1215.0,1611.12,Ineficiente
Primavera,Alto,6,Exibicao,Convencional,Integra,903.6,1193.98,Ineficiente
Verao,Medio,9,Exibicao,Inverter,Integra,1067.4,1500.24,Moderado
Primavera,Alto,4,Exibicao,Convencional,Integra,552.6,657.73,Moderado
Outono,Medio,10,Exibicao,Convencional,Integra,1551.6,1788.5,Moderado
Outono,Alto,7,Exibicao,Inverter,Gasta,984.6,1218.87,Ineficiente
Outono,Baixo,8,Exibicao,Convencional,Integra,1069.2,1068.71,Eficiente
Verao,Alto,5,Exibicao,Convencional,Integra,777.6,1317.48,Ineficiente
Outono,Alto,3,Exibicao,Convencional,Gasta,567.0,708.69,Ineficiente
Verao,Medio,3,Exibicao,Convencional,Gasta,450.0,635.08,Ineficiente
Outono,Alto,3,Armazenamento,Convencional,Gasta,333.0,456.48,Ineficiente
Primavera,Alto,10,Exibicao,Inverter,Integra,1258.2,1570.65,Ineficiente
Primavera,Medio,9,Exibicao,Convencional,Gasta,1350.0,1505.59,Moderado
Inverno,Baixo,4,Exibicao,Convencional,Integra,642.6,553.61,Eficiente
Primavera,Baixo,6,Exibicao,Convencional,Gasta,900.0,853.41,Moderado
Inverno,Medio,10,Exibicao,Convencional,Integra,1434.6,1405.07,Moderado
Primavera,Medio,10,Exibicao,Inverter,Gasta,1330.2,1529.85,Moderado
Verao,Medio,7,Exibicao,Convencional,Gasta,1098.0,1430.62,Ineficiente
Primavera,Medio,5,Armazenamento,Inverter,Integra,450.0,450.14,Moderado
Inverno,Medio,10,Exibicao,Convencional,Integra,1677.6,1721.53,Moderado
Inverno,Baixo,8,Exibicao,Convencional,Integra,1114.2,959.38,Eficiente
Outono,Baixo,5,Armazenamento,Convencional,Gasta,669.6,627.35,Moderado
Verao,Medio,8,Exibicao,Convencional,Gasta,1413.0,1867.01,Ineficiente
Primavera,Alto,9,Exibicao,Convencional,Gasta,1548.0,1994.24,Ineficiente
Outono,Medio,4,Exibicao,Convencional,Gasta,534.6,548.71,Moderado
Primavera,Alto,3,Exibicao,Convencional,Integra,489.6,562.52,Moderado
Primavera,Medio,10,Exibicao,Convencional,Gasta,1650.6,1923.25,Moderado
Outono,Medio,4,Armazenamento,Convencional,Integra,468.0,537.18,Moderado
Outono,Baixo,9,Exibicao,Convencional,Integra,1443.6,1387.77,Eficiente
Outono,Alto,6,Exibicao,Convencional,Gasta,792.0,914.0,Ineficiente
Outono,Alto,6,Exibicao,Convencional,Integra,768.6,965.9,Ineficiente
Outono,Baixo,9,Exibicao,Convencional,Integra,1351.8,1290.94,Eficiente
Primavera,Baixo,8,Exibicao,Convencional,Integra,1114.2,1089.77,Eficiente
Outono,Baixo,7,Exibicao,Convencional,Gasta,1206.0,1151.19,Moderado
Verao,Baixo,7,Exibicao,Convencional,Integra,984.6,1151.74,Moderado
Inverno,Alto,8,Exibicao,Convencional,Gasta,1251.0,1310.98,Ineficiente
Outono,Alto,6,Exibicao,Convencional,Gasta,864.0,1185.04,Ineficiente
Outono,Medio,6,Armazenamento,Convencional,Integra,756.0,796.38,Moderado
Primavera,Medio,10,Exibicao,Inverter,Integra,1285.2,1372.66,Moderado
Outono,Baixo,6,Exibicao,Convencional,Integra,930.6,898.08,Eficiente
Outono,Baixo,4,Exibicao,Convencional,Integra,579.6,575.98,Eficiente
Outono,Baixo,6,Armazenamento,Inverter,Gasta,747.0,793.89,Moderado
Primavera,Medio,5,Exibicao,Convencional,Integra,669.6,724.47,Moderado
Outono,Medio,10,Exibicao,Convencional,Gasta,1524.6,1778.89,Moderado
Inverno,Medio,3,Exibicao,Inverter,Gasta,471.6,409.54,Moderado
Primavera,Medio,6,Armazenamento,Inverter,Gasta,597.6,708.41,Moderado
Inverno,Medio,8,Exibicao,Convencional,Integra,1117.8,984.73,Moderado
Primavera,Medio,3,Armazenamento,Convencional,Gasta,423.0,425.42,Moderado
Outono,Medio,4,Exibicao,Convencional,Integra,664.2,684.63,Moderado
Inverno,Baixo,8,Exibicao,Inverter,Gasta,1069.2,853.15,Moderado
Primavera,Baixo,3,Exibicao,Convencional,Gasta,522.0,521.54,Moderado
Verao,Baixo,8,Armazenamento,Convencional,Integra,1017.0,1255.98,Moderado
Outono,Baixo,4,Exibicao,Convencional,Integra,603.0,626.23,Eficiente
Primavera,Medio,10,Exibicao,Convencional,Integra,1513.8,1526.21,Moderado
Verao,Alto,5,Exibicao,Inverter,Integra,648.0,1020.15,Ineficiente
Primavera,Medio,4,Armazenamento,Convencional,Integra,423.0,451.48,Moderado
Verao,Alto,4,Exibicao,Convencional,Gasta,624.6,1008.24,Ineficiente
Outono,Baixo,8,Exibicao,Convencional,Integra,1069.2,973.83,Eficiente
Inverno,Medio,10,Armazenamento,Convencional,Integra,1222.2,1043.89,Moderado
Verao,Baixo,9,Exibicao,Convencional,Integra,1279.8,1573.64,Moderado
Primavera,Medio,7,Armazenamento,Convencional,Gasta,840.6,981.72,Moderado
Outono,Baixo,6,Armazenamento,Convencional,Integra,603.0,621.09,Eficiente
Verao,Alto,6,Armazenamento,Convencional,Integra,768.6,1099.11,Ineficiente
Primavera,Alto,5,Armazenamento,Convencional,Integra,693.0,819.7,Moderado
Primavera,Alto,5,Exibicao,Convencional,Integra,682.2,814.83,Moderado
Primavera,Medio,6,Exibicao,Convencional,Gasta,963.0,1046.15,Moderado
Verao,Alto,7,Exibicao,Convencional,Integra,1006.2,1610.94,Ineficiente
Verao,Medio,6,Exibicao,Convencional,Gasta,963.0,1255.46,Ineficiente
Verao,Alto,9,Exibicao,Inverter,Integra,1211.4,1865.26,Ineficiente
Inverno,Alto,7,Exibicao,Inverter,Integra,986.4,1073.33,Moderado
Verao,Medio,5,Exibicao,Convencional,Integra,727.2,979.92,Moderado
Verao,Medio,3,Exibicao,Inverter,Integra,381.6,490.15,Moderado
Verao,Alto,8,Exibicao,Convencional,Integra,979.2,1539.79,Ineficiente
Inverno,Medio,9,Exibicao,Inverter,Gasta,1308.6,1185.21,Moderado
Verao,Alto,9,Exibicao,Convencional,Gasta,1456.2,2452.61,Ineficiente
Primavera,Medio,10,Exibicao,Convencional,Integra,1351.8,1568.6,Moderado
Verao,Baixo,5,Exibicao,Inverter,Integra,646.2,758.2,Moderado
Primavera,Baixo,5,Armazenamento,Convencional,Gasta,684.0,637.15,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Integra,720.0,697.36,Eficiente
Primavera,Baixo,9,Exibicao,Convencional,Integra,1186.2,1163.44,Eficiente
Inverno,Baixo,4,Exibicao,Convencional,Integra,606.6,556.64,Eficiente
Inverno,Alto,4,Exibicao,Inverter,Integra,493.2,508.26,Moderado
Inverno,Baixo,8,Exibicao,Inverter,Integra,1193.4,1082.7,Eficiente
Verao,Baixo,4,Armazenamento,Convencional,Integra,450.0,561.66,Moderado
Primavera,Baixo,7,Armazenamento,Inverter,Integra,831.6,890.45,Eficiente
Inverno,Baixo,6,Exibicao,Convencional,Integra,754.2,664.07,Eficiente
Inverno,Medio,3,Armazenamento,Inverter,Integra,273.6,266.57,Moderado
Verao,Alto,5,Armazenamento,Convencional,Gasta,642.6,1015.72,Ineficiente
Inverno,Baixo,7,Exibicao,Inverter,Integra,871.2,786.55,Eficiente
Verao,Baixo,3,Exibicao,Convencional,Gasta,489.6,581.91,Moderado
Outono,Baixo,9,Armazenamento,Convencional,Gasta,1179.0,1267.3,Moderado
Inverno,Alto,9,Exibicao,Convencional,Integra,1375.2,1511.21,Moderado
Outono,Medio,9,Exibicao,Convencional,Gasta,1546.2,1684.78,Moderado
Verao,Alto,7,Exibicao,Inverter,Gasta,1038.6,1786.04,Ineficiente
Primavera,Medio,7,Armazenamento,Convencional,Gasta,972.0,1145.52,Moderado
Inverno,Baixo,5,Exibicao,Inverter,Gasta,664.2,592.34,Moderado
Verao,Baixo,6,Exibicao,Convencional,Gasta,1107.0,1320.85,Moderado
Primavera,Alto,10,Exibicao,Convencional,Gasta,1524.6,2094.34,Ineficiente
Primavera,Alto,4,Armazenamento,Convencional,Integra,459.0,605.11,Ineficiente
Outono,Medio,9,Armazenamento,Convencional,Gasta,1359.0,1528.33,Moderado
Verao,Medio,8,Exibicao,Convencional,Integra,1143.0,1701.75,Moderado
Primavera,Alto,6,Exibicao,Inverter,Integra,910.8,1073.76,Moderado
Inverno,Medio,8,Exibicao,Convencional,Integra,1081.8,944.08,Moderado
Inverno,Alto,5,Exibicao,Convencional,Integra,810.0,878.04,Moderado
Outono,Medio,5,Exibicao,Convencional,Integra,828.0,835.79,Moderado
Primavera,Alto,5,Exibicao,Convencional,Integra,777.6,1010.38,Ineficiente
Verao,Alto,3,Exibicao,Inverter,Gasta,504.0,754.6,Ineficiente
Inverno,Alto,8,Exibicao,Convencional,Gasta,1191.6,1183.59,Ineficiente
Primavera,Medio,6,Exibicao,Convencional,Gasta,909.0,984.9,Moderado
Primavera,Medio,10,Exibicao,Inverter,Gasta,1375.2,1506.32,Moderado
Outono,Medio,6,Armazenamento,Inverter,Integra,633.6,654.7,Moderado
Inverno,Alto,7,Exibicao,Convencional,Integra,1071.0,1046.87,Moderado
Inverno,Medio,7,Armazenamento,Convencional,Integra,855.0,788.13,Moderado
Verao,Medio,9,Exibicao,Convencional,Gasta,1641.6,2374.17,Ineficiente
Inverno,Alto,10,Exibicao,Convencional,Gasta,1459.8,1674.88,Ineficiente
Verao,Baixo,7,Exibicao,Convencional,Integra,1029.6,1185.37,Moderado
Inverno,Alto,5,Exibicao,Convencional,Gasta,747.0,803.8,Ineficiente
Outono,Medio,6,Exibicao,Inverter,Gasta,865.8,911.53,Moderado
Inverno,Alto,8,Exibicao,Convencional,Gasta,1326.6,1386.86,Ineficiente
Verao,Baixo,5,Exibicao,Inverter,Integra,601.2,811.51,Moderado
Verao,Alto,3,Exibicao,Inverter,Gasta,399.6,611.64,Ineficiente
Outono,Medio,7,Exibicao,Convencional,Integra,1204.2,1293.58,Moderado
Inverno,Baixo,5,Exibicao,Convencional,Gasta,783.0,627.14,Moderado
Inverno,Medio,5,Exibicao,Convencional,Integra,873.0,889.8,Moderado
Outono,Baixo,3,Exibicao,Convencional,Gasta,450.0,445.15,Moderado
Inverno,Baixo,4,Armazenamento,Convencional,Integra,480.6,412.95,Eficiente
Inverno,Alto,6,Exibicao,Inverter,Gasta,720.0,764.24,Ineficiente
Verao,Alto,8,Exibicao,Inverter,Gasta,1112.4,1669.57,Ineficiente
Inverno,Medio,9,Exibicao,Convencional,Gasta,1371.6,1361.36,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,603.0,587.81,Moderado
Outono,Alto,7,Exibicao,Convencional,Gasta,993.6,1297.3,Ineficiente
Outono,Baixo,5,Exibicao,Convencional,Integra,732.6,743.89,Eficiente
Primavera,Alto,10,Exibicao,Convencional,Integra,1335.6,1568.83,Moderado
Verao,Baixo,3,Exibicao,Inverter,Gasta,399.6,466.54,Moderado
Inverno,Baixo,3,Exibicao,Inverter,Integra,439.2,383.68,Eficiente
Inverno,Baixo,10,Exibicao,Convencional,Integra,1267.2,1035.98,Eficiente
Primavera,Medio,6,Exibicao,Convencional,Gasta,1008.0,1061.73,Moderado
Inverno,Medio,4,Exibicao,Inverter,Integra,457.2,392.48,Moderado
Verao,Medio,9,Exibicao,Convencional,Gasta,1369.8,1983.58,Ineficiente
Primavera,Baixo,6,Exibicao,Convencional,Integra,873.0,934.29,Eficiente
Verao,Medio,10,Armazenamento,Convencional,Gasta,1335.6,1952.76,Ineficiente
Primavera,Medio,5,Armazenamento,Convencional,Integra,610.2,668.39,Moderado
Primavera,Alto,10,Exibicao,Convencional,Gasta,1366.2,1732.55,Ineficiente
Outono,Medio,6,Exibicao,Convencional,Integra,777.6,815.22,Moderado
Verao,Medio,8,Exibicao,Convencional,Integra,1216.8,1572.41,Moderado
Inverno,Baixo,3,Exibicao,Inverter,Integra,439.2,395.3,Eficiente
Inverno,Baixo,3,Exibicao,Inverter,Gasta,426.6,382.26,Moderado
Verao,Baixo,7,Exibicao,Convencional,Integra,1096.2,1439.03,Moderado
Inverno,Baixo,7,Armazenamento,Convencional,Integra,900.0,757.76,Eficiente
Inverno,Baixo,10,Exibicao,Convencional,Integra,1546.2,1402.01,Eficiente
Verao,Baixo,9,Exibicao,Convencional,Gasta,1249.2,1684.05,Ineficiente
Primavera,Medio,5,Armazenamento,Convencional,Gasta,669.6,714.1,Moderado
Verao,Baixo,8,Exibicao,Convencional,Gasta,1321.2,1560.98,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Integra,675.0,668.73,Eficiente
Inverno,Alto,6,Exibicao,Inverter,Gasta,826.2,830.81,Ineficiente
Inverno,Medio,9,Exibicao,Convencional,Gasta,1546.2,1554.97,Moderado
Inverno,Medio,5,Armazenamento,Convencional,Integra,583.2,529.67,Moderado
Outono,Medio,7,Exibicao,Inverter,Integra,961.2,1075.1,Moderado
Primavera,Baixo,10,Armazenamento,Convencional,Integra,1276.2,1295.98,Eficiente
Outono,Baixo,6,Exibicao,Convencional,Gasta,786.6,786.87,Moderado
Outono,Baixo,7,Exibicao,Convencional,Integra,1011.6,943.05,Eficiente
Verao,Alto,10,Armazenamento,Convencional,Integra,1272.6,2191.8,Ineficiente
Outono,Baixo,6,Exibicao,Convencional,Integra,963.0,900.69,Eficiente
Verao,Alto,4,Exibicao,Convencional,Integra,664.2,1096.23,Ineficiente
Verao,Medio,5,Exibicao,Convencional,Integra,759.6,1104.92,Moderado
Outono,Baixo,6,Armazenamento,Convencional,Gasta,828.0,770.11,Moderado
Primavera,Alto,8,Exibicao,Convencional,Integra,1065.6,1453.43,Ineficiente
Primavera,Alto,9,Exibicao,Inverter,Gasta,1076.4,1353.1,Ineficiente
Primavera,Baixo,3,Exibicao,Convencional,Gasta,462.6,472.77,Moderado
Primavera,Medio,8,Exibicao,Convencional,Integra,982.8,1112.88,Moderado
Primavera,Medio,8,Exibicao,Inverter,Integra,1117.8,1233.54,Moderado
Outono,Medio,9,Exibicao,Convencional,Gasta,1413.0,1451.61,Moderado
Outono,Alto,3,Exibicao,Inverter,Gasta,549.0,724.91,Ineficiente
Inverno,Alto,8,Armazenamento,Convencional,Gasta,964.8,1049.4,Ineficiente
Primavera,Alto,6,Exibicao,Convencional,Integra,945.0,1104.22,Moderado
Outono,Alto,6,Exibicao,Convencional,Integra,891.0,1165.5,Ineficiente
Inverno,Medio,6,Exibicao,Convencional,Gasta,822.6,800.65,Moderado
Primavera,Baixo,3,Armazenamento,Convencional,Gasta,441.0,443.96,Moderado
Verao,Alto,8,Armazenamento,Convencional,Gasta,1179.0,1712.1,Ineficiente
Inverno,Alto,10,Exibicao,Convencional,Integra,1618.2,1684.45,Moderado
Outono,Medio,3,Armazenamento,Convencional,Gasta,423.0,426.47,Moderado
Verao,Baixo,6,Exibicao,Convencional,Gasta,891.0,1106.22,Ineficiente
