estacao_ano,uso_horario_pico,quantidade_equipamentos,tipo_predominante,tecnologia_predominante,estado_borracha,consumo_teorico_estimado_kwh,consumo_real_kwh,categoria_eficiencia
Verao,Baixo,9,Armazenamento,Convencional,Gasta,1224.0,1644.33,Ineficiente
Verao,Medio,8,Exibicao,Convencional,Integra,1272.6,1587.53,Moderado
Inverno,Medio,8,Exibicao,Convencional,Gasta,1224.0,1096.06,Moderado
Outono,Baixo,7,Exibicao,Convencional,Integra,1008.0,1062.91,Eficiente
Verao,Alto,7,Exibicao,Convencional,Integra,984.6,1405.97,Ineficiente
Primavera,Baixo,4,Armazenamento,Convencional,Integra,495.0,447.69,Eficiente
Verao,Medio,10,Exibicao,Convencional,Integra,1317.6,1854.15,Moderado
Verao,Alto,10,Exibicao,Convencional,Integra,1425.6,2369.0,Ineficiente
Inverno,Alto,5,Exibicao,Convencional,Gasta,876.6,988.29,Ineficiente
Inverno,Medio,10,Exibicao,Convencional,Integra,1362.6,1344.93,Moderado
Outono,Medio,7,Exibicao,Inverter,Integra,928.8,996.89,Moderado
Primavera,Medio,3,Exibicao,Convencional,Gasta,495.0,585.52,Moderado
Inverno,Baixo,10,Exibicao,Convencional,Gasta,1641.6,1262.72,Moderado
Verao,Baixo,7,Exibicao,Convencional,Integra,1101.6,1324.42,Moderado
Outono,Alto,4,Exibicao,Convencional,Gasta,792.0,966.97,Ineficiente
Verao,Medio,8,Exibicao,Convencional,Gasta,1308.6,1688.54,Ineficiente
Verao,Alto,10,Armazenamento,Convencional,Integra,1204.2,1837.45,Ineficiente
Inverno,Alto,4,Exibicao,Convencional,Integra,540.0,587.8,Moderado
Outono,Alto,8,Exibicao,Inverter,Integra,925.2,1170.25,Ineficiente
Primavera,Alto,9,Exibicao,Convencional,Gasta,1485.0,1806.74,Ineficiente
Primavera,Medio,9,Exibicao,Convencional,Gasta,1332.0,1538.27,Moderado
Inverno,Alto,8,Exibicao,Convencional,Gasta,1321.2,1472.9,Ineficiente
Inverno,Medio,10,Exibicao,Convencional,Integra,1369.8,1230.05,Moderado
Outono,Medio,5,Armazenamento,Convencional,Gasta,642.6,684.61,Moderado
Primavera,Baixo,7,Exibicao,Inverter,Gasta,1020.6,976.85,Moderado
Primavera,Medio,3,Armazenamento,Convencional,Gasta,405.0,414.95,Moderado
Primavera,Baixo,3,Exibicao,Convencional,Gasta,495.0,517.54,Moderado
Verao,Medio,6,Exibicao,Convencional,Integra,876.6,1103.66,Moderado
Primavera,Medio,8,Exibicao,Inverter,Gasta,1252.8,1289.28,Moderado
Verao,Medio,3,Exibicao,Convencional,Gasta,534.6,681.36,Ineficiente
Outono,Baixo,10,Exibicao,Convencional,Integra,1470.6,1557.83,Eficiente
Verao,Baixo,5,Exibicao,Convencional,Gasta,714.6,813.63,Moderado
Outono,Alto,8,Exibicao,Convencional,Gasta,1107.0,1438.56,Ineficiente
Primavera,Baixo,5,Exibicao,Convencional,Gasta,759.6,691.96,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Integra,1546.2,1626.49,Eficiente
Outono,Baixo,3,Exibicao,Convencional,Gasta,540.0,580.99,Moderado
Inverno,Baixo,3,Exibicao,Inverter,Gasta,399.6,337.96,Moderado
Outono,Alto,6,Exibicao,Convencional,Gasta,894.6,1192.58,Ineficiente
Inverno,Baixo,3,Exibicao,Convencional,Integra,417.6,367.99,Eficiente
Verao,Medio,8,Armazenamento,Convencional,Integra,984.6,1433.31,Moderado
Verao,Medio,10,Exibicao,Convencional,Integra,1440.0,2085.34,Moderado
Verao,Baixo,9,Exibicao,Convencional,Integra,1360.8,1601.53,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Integra,1506.6,1502.71,Eficiente
Verao,Medio,8,Exibicao,Inverter,Integra,1036.8,1554.15,Moderado
Inverno,Medio,8,Exibicao,Convencional,Integra,1159.2,1053.94,Moderado
Verao,Alto,6,Exibicao,Convencional,Integra,883.8,1516.73,Ineficiente
Outono,Medio,6,Exibicao,Convencional,Gasta,1017.0,1139.0,Moderado
Outono,Medio,3,Armazenamento,Convencional,Integra,360.0,394.0,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Gasta,597.6,614.02,Moderado
Outono,Medio,10,Exibicao,Inverter,Gasta,1308.6,1529.53,Moderado
Inverno,Alto,10,Exibicao,Convencional,Gasta,1474.2,1547.05,Ineficiente
Verao,Medio,4,Exibicao,Convencional,Integra,592.2,743.52,Moderado
Primavera,Baixo,6,Armazenamento,Convencional,Integra,738.0,765.43,Eficiente
Verao,Baixo,3,Exibicao,Convencional,Integra,489.6,663.51,Moderado
Verao,Medio,4,Exibicao,Convencional,Integra,552.6,779.68,Moderado
Inverno,Baixo,3,Armazenamento,Convencional,Gasta,378.0,301.48,Moderado
Outono,Alto,3,Armazenamento,Convencional,Gasta,450.0,539.81,Ineficiente
Outono,Alto,3,Exibicao,Inverter,Gasta,426.6,579.47,Ineficiente
Verao,Medio,7,Armazenamento,Convencional,Integra,810.0,1012.85,Moderado
Primavera,Medio,8,Exibicao,Convencional,Integra,1299.6,1446.11,Moderado
Outono,Medio,3,Armazenamento,Convencional,Gasta,423.0,436.04,Moderado
Primavera,Baixo,7,Armazenamento,Convencional,Gasta,921.6,881.26,Moderado
Outono,Alto,6,Exibicao,Convencional,Gasta,927.0,1125.08,Ineficiente
Primavera,Alto,4,Exibicao,Convencional,Integra,540.0,644.02,Moderado
Inverno,Baixo,8,Exibicao,Convencional,Gasta,1276.2,1142.31,Moderado
Primavera,Alto,9,Exibicao,Convencional,Gasta,1335.6,1629.07,Ineficiente
Inverno,Medio,4,Exibicao,Convencional,Integra,603.0,548.46,Moderado
Inverno,Medio,8,Armazenamento,Convencional,Integra,972.0,902.73,Moderado
Primavera,Medio,9,Exibicao,Convencional,Integra,1332.0,1581.06,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,534.6,593.08,Moderado
Verao,Medio,8,Exibicao,Convencional,Integra,1173.6,1482.36,Moderado
Inverno,Baixo,4,Exibicao,Convencional,Gasta,709.2,548.54,Moderado
Outono,Baixo,4,Armazenamento,Inverter,Integra,441.0,445.46,Eficiente
Primavera,Alto,9,Exibicao,Convencional,Gasta,1407.6,1904.33,Ineficiente
Verao,Baixo,4,Armazenamento,Convencional,Integra,531.0,639.8,Moderado
Primavera,Baixo,4,Exibicao,Inverter,Gasta,576.0,546.96,Moderado
Outono,Alto,9,Exibicao,Convencional,Gasta,1423.8,1878.8,Ineficiente
Outono,Medio,6,Exibicao,Inverter,Integra,718.2,807.21,Moderado
Outono,Medio,3,Armazenamento,Convencional,Gasta,306.0,341.54,Moderado
Inverno,Medio,10,Armazenamento,Convencional,Integra,1222.2,1068.84,Moderado
Inverno,Alto,5,Exibicao,Convencional,Gasta,799.2,803.11,Ineficiente
Primavera,Baixo,7,Armazenamento,Convencional,Gasta,970.2,927.55,Moderado
Primavera,Medio,5,Exibicao,Convencional,Integra,687.6,715.75,Moderado
Verao,Medio,5,Exibicao,Convencional,Gasta,927.0,1392.24,Ineficiente
Verao,Alto,8,Exibicao,Convencional,Gasta,1360.8,1946.74,Ineficiente
Primavera,Medio,3,Armazenamento,Convencional,Gasta,378.0,426.75,Moderado
Inverno,Alto,8,Armazenamento,Convencional,Integra,1020.6,1096.73,Moderado
Outono,Baixo,3,Exibicao,Inverter,Gasta,484.2,466.73,Moderado
Primavera,Alto,9,Armazenamento,Convencional,Gasta,1227.6,1660.97,Ineficiente
Verao,Alto,9,Exibicao,Inverter,Integra,1166.4,1896.62,Ineficiente
Inverno,Alto,10,Armazenamento,Convencional,Integra,1101.6,1291.81,Moderado
Primavera,Alto,3,Exibicao,Inverter,Gasta,349.2,412.22,Ineficiente
Primavera,Baixo,4,Exibicao,Convencional,Gasta,549.0,504.64,Moderado
Inverno,Baixo,6,Exibicao,Convencional,Gasta,1056.6,834.33,Moderado
Primavera,Medio,10,Exibicao,Convencional,Integra,1530.0,1612.7,Moderado
Inverno,Baixo,10,Armazenamento,Inverter,Integra,1053.0,878.66,Eficiente
Outono,Baixo,4,Exibicao,Convencional,Integra,651.6,694.86,Eficiente
Inverno,Medio,6,Exibicao,Convencional,Gasta,885.6,795.71,Moderado
Inverno,Baixo,8,Armazenamento,Convencional,Integra,993.6,909.08,Eficiente
Inverno,Alto,6,Armazenamento,Inverter,Gasta,691.2,735.05,Ineficiente
Primavera,Alto,8,Exibicao,Convencional,Gasta,1191.6,1543.48,Ineficiente
Primavera,Medio,9,Exibicao,Convencional,Gasta,1458.0,1535.31,Moderado
Inverno,Medio,5,Armazenamento,Convencional,Integra,693.0,606.88,Moderado
Primavera,Medio,9,Exibicao,Inverter,Gasta,1204.2,1421.06,Moderado
Verao,Alto,9,Armazenamento,Convencional,Integra,1092.6,1592.85,Ineficiente
Verao,Baixo,5,Armazenamento,Inverter,Gasta,633.6,831.25,Ineficiente
Primavera,Alto,6,Exibicao,Convencional,Integra,810.0,1036.34,Ineficiente
Primavera,Medio,10,Exibicao,Inverter,Integra,1375.2,1620.45,Moderado
Inverno,Baixo,6,Exibicao,Inverter,Gasta,786.6,694.61,Moderado
Outono,Baixo,8,Exibicao,Convencional,Gasta,1389.6,1328.48,Moderado
Primavera,Alto,4,Exibicao,Convencional,Integra,621.0,793.55,Ineficiente
Verao,Medio,8,Exibicao,Convencional,Gasta,1416.6,1771.18,Ineficiente
Inverno,Alto,4,Exibicao,Convencional,Integra,547.2,583.28,Moderado
Primavera,Baixo,9,Armazenamento,Inverter,Gasta,991.8,911.31,Moderado
Verao,Alto,5,Armazenamento,Convencional,Gasta,684.0,1062.72,Ineficiente
Verao,Alto,9,Armazenamento,Convencional,Integra,972.0,1417.06,Ineficiente
Outono,Medio,3,Armazenamento,Convencional,Gasta,405.0,485.25,Moderado
Inverno,Medio,6,Exibicao,Inverter,Gasta,718.2,676.0,Moderado
Inverno,Baixo,4,Exibicao,Convencional,Integra,547.2,500.47,Eficiente
Outono,Alto,8,Exibicao,Convencional,Integra,1153.8,1321.53,Moderado
Outono,Alto,5,Exibicao,Inverter,Gasta,678.6,877.45,Ineficiente
Inverno,Alto,4,Exibicao,Convencional,Integra,606.6,625.78,Moderado
Inverno,Baixo,8,Exibicao,Convencional,Integra,1222.2,1022.82,Eficiente
Primavera,Baixo,6,Armazenamento,Convencional,Gasta,705.6,753.85,Moderado
Primavera,Medio,9,Exibicao,Inverter,Integra,1137.6,1368.88,Moderado
Outono,Medio,6,Exibicao,Convencional,Gasta,1011.6,1061.43,Moderado
Primavera,Medio,7,Exibicao,Inverter,Gasta,1026.0,1227.75,Moderado
Verao,Alto,3,Armazenamento,Inverter,Gasta,360.0,587.38,Ineficiente
Primavera,Alto,7,Exibicao,Convencional,Integra,1065.6,1458.1,Ineficiente
Primavera,Medio,5,Armazenamento,Convencional,Gasta,687.6,767.08,Moderado
Verao,Alto,4,Armazenamento,Convencional,Integra,432.0,740.11,Ineficiente
Outono,Medio,5,Exibicao,Convencional,Gasta,747.0,885.13,Moderado
Verao,Baixo,9,Exibicao,Inverter,Integra,1195.2,1384.84,Moderado
Primavera,Medio,8,Exibicao,Convencional,Gasta,1281.6,1362.04,Moderado
Outono,Baixo,6,Exibicao,Convencional,Gasta,1047.6,993.84,Moderado
Primavera,Alto,7,Exibicao,Convencional,Integra,1080.0,1379.49,Ineficiente
Verao,Medio,10,Exibicao,Convencional,Integra,1587.6,2314.1,Moderado
Verao,Alto,7,Exibicao,Convencional,Integra,1060.2,1752.32,Ineficiente
Primavera,Baixo,9,Exibicao,Convencional,Integra,1378.8,1434.75,Eficiente
Inverno,Baixo,7,Exibicao,Convencional,Integra,1015.2,840.31,Eficiente
Inverno,Baixo,9,Exibicao,Convencional,Integra,1177.2,929.61,Eficiente
Verao,Alto,10,Exibicao,Convencional,Gasta,1551.6,2309.05,Ineficiente
Verao,Alto,5,Armazenamento,Inverter,Gasta,606.6,999.38,Ineficiente
Inverno,Alto,6,Armazenamento,Convencional,Integra,747.0,746.33,Moderado
Inverno,Alto,4,Exibicao,Inverter,Gasta,633.6,642.78,Ineficiente
Primavera,Baixo,8,Exibicao,Convencional,Gasta,1305.0,1283.03,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Integra,606.6,555.77,Eficiente
Inverno,Medio,5,Exibicao,Convencional,Gasta,747.0,661.72,Moderado
Primavera,Medio,8,Exibicao,Convencional,Gasta,1222.2,1257.58,Moderado
Primavera,Alto,7,Armazenamento,Convencional,Integra,918.0,1256.12,Ineficiente
Outono,Baixo,10,Exibicao,Convencional,Integra,1648.8,1548.04,Eficiente
Primavera,Baixo,10,Exibicao,Convencional,Integra,1420.2,1514.27,Eficiente
Verao,Baixo,3,Armazenamento,Inverter,Gasta,342.0,395.14,Moderado
Primavera,Medio,5,Exibicao,Inverter,Integra,709.2,836.95,Moderado
Primavera,Medio,5,Exibicao,Convencional,Gasta,720.0,808.83,Moderado
Inverno,Baixo,6,Exibicao,Inverter,Integra,806.4,729.27,Eficiente
Verao,Baixo,4,Exibicao,Convencional,Gasta,529.2,706.02,Ineficiente
Primavera,Baixo,5,Armazenamento,Inverter,Integra,511.2,519.28,Eficiente
Primavera,Medio,5,Exibicao,Convencional,Gasta,741.6,882.66,Moderado
Outono,Baixo,7,Exibicao,Inverter,Integra,903.6,916.01,Eficiente
Primavera,Baixo,7,Exibicao,Inverter,Integra,1006.2,1044.32,Eficiente
Primavera,Alto,8,Exibicao,Convencional,Gasta,1254.6,1555.53,Ineficiente
Outono,Alto,9,Armazenamento,Convencional,Gasta,1080.0,1468.13,Ineficiente
Inverno,Medio,9,Armazenamento,Convencional,Integra,1263.6,1257.27,Moderado
Primavera,Baixo,3,Exibicao,Inverter,Integra,381.6,356.48,Eficiente
Outono,Baixo,9,Exibicao,Convencional,Integra,1470.6,1488.27,Eficiente
Verao,Alto,6,Exibicao,Convencional,Gasta,921.6,1561.23,Ineficiente
Inverno,Medio,3,Armazenamento,Convencional,Gasta,423.0,418.53,Moderado
Verao,Alto,8,Armazenamento,Convencional,Gasta,945.0,1619.51,Ineficiente
Verao,Alto,7,Exibicao,Inverter,Integra,961.2,1436.41,Ineficiente
Outono,Alto,9,Exibicao,Convencional,Integra,1281.6,1574.05,Ineficiente
Primavera,Alto,4,Armazenamento,Convencional,Integra,504.0,635.91,Ineficiente
Outono,Baixo,7,Armazenamento,Convencional,Gasta,963.0,911.68,Moderado
Outono,Baixo,10,Exibicao,Convencional,Gasta,1452.6,1419.73,Moderado
Outono,Alto,6,Exibicao,Convencional,Gasta,936.0,1187.79,Ineficiente
Outono,Medio,7,Exibicao,Convencional,Integra,972.0,1008.63,Moderado
Inverno,Medio,6,Exibicao,Convencional,Gasta,1080.0,965.19,Moderado
Primavera,Medio,6,Exibicao,Convencional,Gasta,840.6,860.54,Moderado
Verao,Medio,6,Armazenamento,Convencional,Gasta,612.0,877.69,Ineficiente
Verao,Alto,8,Exibicao,Convencional,Gasta,1224.0,1876.96,Ineficiente
Primavera,Baixo,6,Armazenamento,Convencional,Integra,714.6,674.83,Eficiente
Verao,Medio,6,Armazenamento,Convencional,Gasta,723.6,998.6,Ineficiente
Primavera,Alto,10,Exibicao,Convencional,Gasta,1402.2,1621.48,Ineficiente
Verao,Medio,4,Exibicao,Convencional,Integra,540.0,804.21,Moderado
Outono,Medio,3,Exibicao,Inverter,Gasta,426.6,451.91,Moderado
Verao,Alto,5,Exibicao,Convencional,Integra,669.6,1132.25,Ineficiente
Primavera,Baixo,10,Exibicao,Convencional,Integra,1486.8,1482.41,Eficiente
Primavera,Baixo,3,Exibicao,Convencional,Gasta,522.0,555.42,Moderado
Primavera,Alto,6,Exibicao,Convencional,Integra,885.6,1062.1,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Integra,630.0,589.55,Eficiente
Primavera,Alto,7,Exibicao,Convencional,Integra,1182.6,1589.25,Ineficiente
Inverno,Alto,4,Exibicao,Convencional,Integra,693.0,701.62,Moderado
Inverno,Alto,10,Armazenamento,Convencional,Integra,1209.6,1356.23,Moderado
Verao,Baixo,6,Exibicao,Inverter,Gasta,858.6,1038.87,Ineficiente
Primavera,Alto,4,Armazenamento,Convencional,Integra,432.0,570.05,Ineficiente
Verao,Medio,9,Armazenamento,Convencional,Gasta,1260.0,1871.27,Ineficiente
Primavera,Baixo,4,Exibicao,Convencional,Gasta,597.6,650.79,Moderado
Primavera,Baixo,6,Exibicao,Convencional,Gasta,948.6,920.96,Moderado
Inverno,Baixo,8,Exibicao,Inverter,Gasta,1035.0,855.41,Moderado
Inverno,Baixo,9,Exibicao,Convencional,Integra,1389.6,1286.24,Eficiente
Outono,Medio,4,Exibicao,Convencional,Gasta,606.6,714.83,Moderado
Inverno,Baixo,5,Exibicao,Convencional,Gasta,804.6,623.09,Moderado
Outono,Baixo,5,Armazenamento,Convencional,Gasta,642.6,649.96,Moderado
Outono,Alto,4,Exibicao,Convencional,Integra,664.2,786.08,Moderado
Outono,Baixo,8,Exibicao,Convencional,Integra,1137.6,1241.53,Eficiente
Outono,Medio,7,Exibicao,Inverter,Integra,946.8,972.05,Moderado
Outono,Medio,6,Exibicao,Convencional,Integra,873.0,973.36,Moderado
Verao,Medio,5,Exibicao,Convencional,Integra,738.0,1049.06,Moderado
Inverno,Medio,7,Armazenamento,Inverter,Gasta,889.2,902.66,Moderado
Outono,Baixo,4,Exibicao,Convencional,Gasta,630.0,669.99,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Integra,1506.6,1430.05,Eficiente
Inverno,Medio,7,Exibicao,Inverter,Integra,1090.8,1036.36,Moderado
Inverno,Medio,9,Exibicao,Inverter,Gasta,1292.4,1315.78,Moderado
Outono,Baixo,3,Exibicao,Convencional,Integra,417.6,435.26,Eficiente
Verao,Medio,5,Exibicao,Convencional,Gasta,849.6,1212.86,Ineficiente
Outono,Alto,4,Exibicao,Convencional,Integra,522.0,689.65,Ineficiente
Verao,Medio,10,Exibicao,Convencional,Gasta,1614.6,2149.89,Ineficiente
Primavera,Medio,6,Exibicao,Inverter,Gasta,883.8,1016.94,Moderado
Inverno,Alto,10,Exibicao,Convencional,Gasta,1573.2,1599.16,Ineficiente
Primavera,Alto,8,Exibicao,Convencional,Integra,1101.6,1369.01,Ineficiente
Verao,Baixo,9,Exibicao,Convencional,Gasta,1456.2,1950.56,Ineficiente
Verao,Baixo,4,Exibicao,Convencional,Gasta,696.6,788.99,Moderado
Primavera,Alto,6,Exibicao,Convencional,Integra,795.6,986.1,Ineficiente
Verao,Alto,8,Exibicao,Convencional,Integra,1132.2,1704.01,Ineficiente
Primavera,Baixo,8,Exibicao,Convencional,Gasta,1240.2,1166.08,Moderado
Inverno,Medio,4,Exibicao,Convencional,Integra,624.6,623.08,Moderado
Primavera,Alto,9,Armazenamento,Convencional,Integra,1080.0,1411.73,Ineficiente
Inverno,Baixo,7,Exibicao,Convencional,Integra,939.6,737.88,Eficiente
Primavera,Medio,7,Exibicao,Convencional,Integra,948.6,1044.73,Moderado
Verao,Alto,8,Exibicao,Convencional,Gasta,1074.6,1681.83,Ineficiente
Primavera,Medio,7,Armazenamento,Inverter,Gasta,916.2,941.33,Moderado
Verao,Baixo,3,Exibicao,Convencional,Gasta,450.0,593.13,Ineficiente
Primavera,Alto,8,Armazenamento,Convencional,Gasta,1083.6,1330.66,Ineficiente
Primavera,Medio,8,Exibicao,Convencional,Integra,1087.2,1258.44,Moderado
Outono,Alto,6,Exibicao,Convencional,Integra,804.6,954.33,Moderado
Verao,Medio,7,Exibicao,Inverter,Gasta,1078.2,1433.56,Ineficiente
Outono,Baixo,9,Exibicao,Convencional,Integra,1537.2,1415.12,Eficiente
Verao,Baixo,8,Exibicao,Convencional,Integra,1125.0,1307.48,Moderado
Outono,Alto,10,Exibicao,Inverter,Gasta,1299.6,1757.01,Ineficiente
Inverno,Medio,9,Exibicao,Convencional,Integra,1346.4,1167.8,Moderado
Primavera,Alto,3,Armazenamento,Convencional,Integra,360.0,418.67,Moderado
Verao,Alto,6,Exibicao,Convencional,Gasta,831.6,1419.64,Ineficiente
Verao,Medio,4,Exibicao,Convencional,Integra,597.6,846.46,Moderado
Primavera,Medio,9,Exibicao,Convencional,Gasta,1267.2,1290.89,Moderado
Verao,Medio,8,Exibicao,Convencional,Gasta,1251.0,1878.94,Ineficiente
Verao,Baixo,3,Exibicao,Inverter,Gasta,399.6,464.76,Moderado
Outono,Alto,5,Exibicao,Convencional,Integra,682.2,903.18,Ineficiente
Verao,Alto,3,Exibicao,Inverter,Gasta,459.0,658.87,Ineficiente
Inverno,Baixo,3,Armazenamento,Inverter,Gasta,342.0,296.85,Moderado
Inverno,Medio,6,Armazenamento,Convencional,Integra,738.0,697.75,Moderado
