estacao_ano,uso_horario_pico,quantidade_equipamentos,tipo_predominante,tecnologia_predominante,estado_borracha,consumo_teorico_estimado_kwh,consumo_real_kwh,categoria_eficiencia
Primavera,Baixo,4,Exibicao,Convencional,Integra,603.0,568.04,Eficiente
Verao,Baixo,5,Exibicao,Convencional,Integra,669.6,857.67,Moderado
Primavera,Baixo,7,Exibicao,Inverter,Gasta,1018.8,1038.91,Moderado
Inverno,Alto,7,Exibicao,Convencional,Gasta,1119.6,1267.23,Ineficiente
Verao,Baixo,9,Armazenamento,Convencional,Integra,1056.6,1411.77,Moderado
Verao,Alto,3,Armazenamento,Convencional,Gasta,405.0,639.1,Ineficiente
Primavera,Alto,10,Exibicao,Convencional,Integra,1402.2,1763.51,Ineficiente
Inverno,Alto,6,Exibicao,Convencional,Gasta,844.2,925.08,Ineficiente
Verao,Medio,10,Exibicao,Convencional,Gasta,1470.6,2115.15,Ineficiente
Primavera,Alto,6,Exibicao,Inverter,Integra,709.2,869.11,Ineficiente
Inverno,Alto,7,Exibicao,Convencional,Integra,1101.6,1180.86,Moderado
Primavera,Medio,9,Exibicao,Convencional,Integra,1495.8,1675.85,Moderado
Outono,Alto,9,Exibicao,Inverter,Gasta,1335.6,1839.4,Ineficiente
Verao,Baixo,9,Exibicao,Convencional,Gasta,1350.0,1711.4,Ineficiente
Outono,Baixo,5,Armazenamento,Inverter,Gasta,606.6,573.29,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,714.6,778.16,Moderado
Outono,Medio,5,Armazenamento,Convencional,Integra,615.6,720.0,Moderado
Outono,Baixo,8,Exibicao,Inverter,Integra,1063.8,1133.38,Eficiente
Inverno,Medio,8,Exibicao,Convencional,Gasta,1348.2,1335.69,Moderado
Primavera,Medio,10,Armazenamento,Convencional,Gasta,1350.0,1598.43,Moderado
Outono,Baixo,4,Exibicao,Convencional,Gasta,693.0,669.51,Moderado
Primavera,Medio,7,Exibicao,Inverter,Gasta,1024.2,1130.81,Moderado
Outono,Baixo,4,Exibicao,Convencional,Integra,567.0,595.7,Eficiente
Primavera,Medio,6,Exibicao,Convencional,Integra,822.6,866.23,Moderado
Inverno,Baixo,8,Exibicao,Convencional,Integra,1224.0,1012.41,Eficiente
Outono,Alto,3,Armazenamento,Convencional,Gasta,450.0,602.76,Ineficiente
Inverno,Baixo,3,Exibicao,Convencional,Gasta,450.0,401.17,Moderado
Outono,Baixo,7,Armazenamento,Inverter,Integra,702.0,763.09,Eficiente
Inverno,Baixo,6,Exibicao,Convencional,Integra,810.0,751.66,Eficiente
Inverno,Baixo,10,Armazenamento,Inverter,Gasta,1245.6,1003.96,Moderado
Outono,Medio,5,Exibicao,Inverter,Integra,678.6,805.22,Moderado
Outono,Alto,6,Exibicao,Inverter,Gasta,840.6,977.35,Ineficiente
Outono,Baixo,3,Exibicao,Convencional,Gasta,444.6,461.21,Moderado
Verao,Medio,3,Exibicao,Convencional,Integra,432.0,563.61,Moderado
Primavera,Alto,10,Exibicao,Convencional,Gasta,1434.6,1738.84,Ineficiente
Verao,Alto,8,Exibicao,Convencional,Gasta,1114.2,1904.05,Ineficiente
Verao,Alto,6,Exibicao,Convencional,Gasta,921.6,1386.04,Ineficiente
Inverno,Alto,6,Exibicao,Convencional,Integra,961.2,1063.4,Moderado
Outono,Baixo,3,Armazenamento,Convencional,Integra,288.0,269.67,Eficiente
Primavera,Baixo,5,Exibicao,Convencional,Gasta,819.0,753.68,Moderado
Inverno,Medio,7,Exibicao,Convencional,Gasta,1287.0,1169.17,Moderado
Verao,Medio,9,Exibicao,Inverter,Integra,1301.4,1835.92,Moderado
Outono,Medio,7,Armazenamento,Convencional,Integra,873.0,916.27,Moderado
Inverno,Alto,6,Exibicao,Convencional,Gasta,966.6,995.82,Ineficiente
Outono,Alto,7,Armazenamento,Convencional,Gasta,1071.0,1403.11,Ineficiente
Inverno,Baixo,3,Armazenamento,Convencional,Gasta,306.0,239.82,Moderado
Outono,Alto,3,Exibicao,Inverter,Integra,381.6,475.95,Ineficiente
Verao,Alto,10,Exibicao,Convencional,Integra,1591.2,2717.01,Ineficiente
Primavera,Alto,6,Exibicao,Convencional,Gasta,828.0,1022.81,Ineficiente
Verao,Medio,10,Armazenamento,Convencional,Gasta,1278.0,1739.17,Ineficiente
Primavera,Medio,6,Exibicao,Convencional,Gasta,912.6,1051.79,Moderado
Outono,Baixo,9,Armazenamento,Inverter,Gasta,1164.6,1223.43,Moderado
Inverno,Alto,9,Exibicao,Convencional,Gasta,1434.6,1615.36,Ineficiente
Verao,Alto,8,Armazenamento,Convencional,Gasta,1008.0,1738.15,Ineficiente
Primavera,Baixo,6,Exibicao,Inverter,Integra,806.4,738.72,Eficiente
Verao,Alto,5,Armazenamento,Convencional,Integra,594.0,1021.49,Ineficiente
Primavera,Alto,7,Exibicao,Inverter,Integra,1027.8,1406.08,Ineficiente
Verao,Medio,6,Exibicao,Convencional,Integra,981.0,1442.62,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Integra,585.0,578.44,Eficiente
Primavera,Baixo,8,Exibicao,Convencional,Gasta,1389.6,1484.05,Moderado
Outono,Baixo,4,Exibicao,Inverter,Gasta,615.6,581.41,Moderado
Primavera,Baixo,3,Armazenamento,Convencional,Gasta,432.0,454.86,Moderado
Outono,Medio,9,Exibicao,Convencional,Gasta,1582.2,1639.79,Moderado
Primavera,Medio,7,Exibicao,Convencional,Integra,1008.0,1178.08,Moderado
Inverno,Alto,6,Exibicao,Convencional,Integra,979.2,1071.6,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,648.0,640.87,Moderado
Inverno,Alto,7,Exibicao,Convencional,Integra,1188.0,1368.15,Moderado
Primavera,Alto,3,Exibicao,Inverter,Integra,439.2,561.61,Ineficiente
Outono,Medio,9,Exibicao,Inverter,Gasta,1290.6,1465.23,Moderado
Outono,Baixo,5,Exibicao,Convencional,Gasta,759.6,726.46,Moderado
Primavera,Medio,8,Exibicao,Convencional,Integra,1254.6,1481.11,Moderado
Inverno,Alto,7,Exibicao,Convencional,Integra,997.2,1077.2,Moderado
Inverno,Medio,7,Exibicao,Convencional,Gasta,1197.0,1104.88,Moderado
Outono,Baixo,5,Exibicao,Convencional,Gasta,864.0,867.47,Moderado
Inverno,Baixo,7,Exibicao,Convencional,Integra,1141.2,1005.07,Eficiente
Verao,Medio,3,Exibicao,Inverter,Integra,331.2,473.39,Moderado
Outono,Medio,3,Armazenamento,Convencional,Gasta,405.0,434.4,Moderado
Inverno,Medio,5,Exibicao,Convencional,Integra,882.0,808.48,Moderado
Outono,Alto,8,Exibicao,Convencional,Integra,1126.8,1436.6,Ineficiente
Verao,Medio,6,Exibicao,Convencional,Integra,858.6,1278.91,Moderado
Outono,Medio,4,Exibicao,Convencional,Gasta,810.0,934.77,Moderado
Outono,Medio,6,Exibicao,Convencional,Gasta,1035.0,1117.27,Moderado
Outono,Baixo,7,Exibicao,Convencional,Integra,1209.6,1169.12,Eficiente
Outono,Baixo,4,Armazenamento,Convencional,Gasta,468.0,468.93,Moderado
Verao,Alto,10,Armazenamento,Convencional,Gasta,1258.2,2121.32,Ineficiente
Primavera,Alto,5,Exibicao,Inverter,Integra,723.6,826.41,Moderado
Outono,Baixo,5,Exibicao,Convencional,Integra,822.6,853.44,Eficiente
Outono,Baixo,8,Exibicao,Convencional,Gasta,1231.2,1180.05,Moderado
Inverno,Baixo,4,Exibicao,Convencional,Gasta,648.0,518.91,Moderado
Outono,Medio,3,Exibicao,Inverter,Gasta,432.0,432.02,Moderado
Inverno,Medio,4,Exibicao,Convencional,Integra,547.2,551.53,Moderado
Primavera,Baixo,7,Exibicao,Inverter,Integra,961.2,1034.09,Eficiente
Verao,Medio,3,Exibicao,Convencional,Gasta,495.0,625.18,Ineficiente
Verao,Medio,9,Exibicao,Inverter,Gasta,1240.2,1716.25,Ineficiente
Primavera,Alto,9,Armazenamento,Convencional,Integra,1218.6,1433.83,Moderado
Verao,Baixo,10,Exibicao,Convencional,Integra,1285.2,1681.44,Moderado
Primavera,Baixo,9,Exibicao,Convencional,Gasta,1407.6,1448.31,Moderado
Primavera,Medio,5,Exibicao,Convencional,Integra,682.2,723.06,Moderado
Primavera,Baixo,4,Exibicao,Inverter,Integra,543.6,502.68,Eficiente
Verao,Alto,9,Exibicao,Convencional,Integra,1371.6,2296.56,Ineficiente
Inverno,Alto,6,Exibicao,Convencional,Integra,777.6,860.45,Moderado
Primavera,Alto,8,Exibicao,Inverter,Integra,1060.2,1210.36,Moderado
Outono,Baixo,6,Armazenamento,Inverter,Gasta,756.0,772.48,Moderado
Verao,Baixo,9,Armazenamento,Convencional,Integra,1074.6,1419.08,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Gasta,1548.0,1570.83,Moderado
Primavera,Baixo,8,Exibicao,Convencional,Gasta,1197.0,1176.89,Moderado
Outono,Baixo,7,Exibicao,Convencional,Gasta,1062.0,1076.28,Moderado
Inverno,Alto,6,Exibicao,Convencional,Gasta,840.6,920.81,Ineficiente
Inverno,Medio,10,Armazenamento,Inverter,Integra,1195.2,1149.93,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,624.6,728.46,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Integra,630.0,589.96,Eficiente
Primavera,Alto,6,Exibicao,Convencional,Gasta,1056.6,1362.53,Ineficiente
Primavera,Baixo,9,Exibicao,Convencional,Integra,1425.6,1337.52,Eficiente
Verao,Baixo,10,Exibicao,Convencional,Gasta,1602.0,1887.14,Moderado
Outono,Alto,4,Exibicao,Convencional,Gasta,810.0,1053.5,Ineficiente
Primavera,Baixo,7,Exibicao,Convencional,Gasta,1074.6,1156.84,Moderado
Outono,Medio,3,Armazenamento,Convencional,Gasta,387.0,398.96,Moderado
Outono,Baixo,9,Exibicao,Convencional,Gasta,1249.2,1355.84,Moderado
Inverno,Medio,10,Armazenamento,Convencional,Gasta,1294.2,1171.1,Moderado
Verao,Medio,7,Exibicao,Inverter,Integra,1078.2,1455.13,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Integra,1672.2,1557.99,Eficiente
Inverno,Alto,8,Exibicao,Convencional,Gasta,1386.0,1517.16,Ineficiente
Inverno,Medio,7,Exibicao,Inverter,Integra,979.2,934.49,Moderado
Primavera,Alto,9,Exibicao,Convencional,Gasta,1488.6,1855.01,Ineficiente
Outono,Medio,8,Exibicao,Inverter,Integra,1078.2,1183.3,Moderado
Inverno,Baixo,9,Armazenamento,Convencional,Integra,993.6,862.18,Eficiente
Outono,Baixo,4,Exibicao,Convencional,Gasta,651.6,660.31,Moderado
Verao,Medio,3,Exibicao,Inverter,Gasta,471.6,634.36,Ineficiente
Outono,Baixo,9,Exibicao,Convencional,Integra,1276.2,1366.15,Eficiente
Verao,Medio,9,Armazenamento,Convencional,Integra,1152.0,1638.3,Moderado
Outono,Baixo,4,Exibicao,Convencional,Integra,702.0,660.95,Eficiente
Inverno,Alto,5,Exibicao,Convencional,Integra,873.0,902.91,Moderado
Inverno,Baixo,4,Exibicao,Inverter,Integra,556.2,497.45,Eficiente
Verao,Alto,8,Armazenamento,Convencional,Gasta,979.2,1426.07,Ineficiente
Primavera,Baixo,4,Exibicao,Convencional,Integra,540.0,564.32,Eficiente
Verao,Alto,4,Exibicao,Convencional,Gasta,612.0,937.98,Ineficiente
Verao,Baixo,3,Armazenamento,Convencional,Integra,360.0,453.29,Moderado
Outono,Alto,4,Armazenamento,Convencional,Integra,453.6,547.65,Ineficiente
Outono,Medio,10,Exibicao,Convencional,Integra,1621.8,1953.71,Moderado
Verao,Medio,9,Exibicao,Convencional,Gasta,1533.6,2276.87,Ineficiente
Inverno,Alto,10,Exibicao,Convencional,Integra,1544.4,1789.04,Moderado
Outono,Baixo,3,Armazenamento,Convencional,Integra,345.6,324.04,Eficiente
Primavera,Alto,6,Exibicao,Convencional,Integra,1002.6,1345.49,Ineficiente
Outono,Baixo,5,Exibicao,Convencional,Integra,799.2,802.58,Eficiente
Outono,Medio,10,Exibicao,Inverter,Integra,1427.4,1636.02,Moderado
Primavera,Baixo,3,Armazenamento,Convencional,Gasta,423.0,399.24,Moderado
Verao,Medio,8,Exibicao,Convencional,Gasta,1267.2,1816.87,Ineficiente
Primavera,Baixo,6,Exibicao,Convencional,Integra,894.6,962.78,Eficiente
Verao,Baixo,3,Exibicao,Convencional,Gasta,567.0,675.67,Moderado
Verao,Baixo,3,Exibicao,Convencional,Gasta,513.0,607.16,Moderado
Verao,Alto,5,Armazenamento,Convencional,Integra,594.0,865.06,Ineficiente
Primavera,Alto,9,Exibicao,Convencional,Gasta,1386.0,1668.79,Ineficiente
Verao,Medio,10,Exibicao,Convencional,Gasta,1494.0,2072.96,Ineficiente
Inverno,Medio,8,Exibicao,Convencional,Gasta,1458.0,1452.92,Moderado
Primavera,Alto,7,Armazenamento,Convencional,Gasta,975.6,1177.46,Ineficiente
Inverno,Medio,10,Armazenamento,Convencional,Gasta,1272.6,1220.1,Moderado
Verao,Alto,7,Exibicao,Convencional,Gasta,1098.0,1722.63,Ineficiente
Outono,Baixo,3,Exibicao,Inverter,Gasta,399.6,382.55,Moderado
Verao,Medio,4,Exibicao,Inverter,Integra,471.6,651.21,Moderado
Inverno,Medio,8,Exibicao,Inverter,Integra,1015.2,891.2,Moderado
Inverno,Alto,6,Exibicao,Convencional,Integra,867.6,953.9,Moderado
Primavera,Medio,4,Exibicao,Convencional,Gasta,585.0,597.75,Moderado
Outono,Medio,4,Armazenamento,Convencional,Integra,513.0,590.47,Moderado
Primavera,Baixo,10,Exibicao,Inverter,Gasta,1220.4,1142.62,Moderado
Inverno,Medio,8,Exibicao,Inverter,Integra,1078.2,1106.28,Moderado
Verao,Baixo,9,Armazenamento,Convencional,Gasta,1215.0,1608.35,Ineficiente
Outono,Alto,3,Exibicao,Convencional,Integra,432.0,528.13,Ineficiente
Verao,Medio,3,Exibicao,Convencional,Integra,540.0,733.73,Moderado
Verao,Baixo,3,Exibicao,Inverter,Gasta,453.6,539.64,Moderado
Outono,Alto,3,Exibicao,Convencional,Gasta,495.0,655.43,Ineficiente
Primavera,Medio,10,Exibicao,Convencional,Integra,1582.2,1704.75,Moderado
Verao,Alto,7,Exibicao,Convencional,Gasta,1116.0,1843.14,Ineficiente
Inverno,Medio,3,Armazenamento,Convencional,Gasta,372.6,317.14,Moderado
Verao,Alto,7,Exibicao,Convencional,Gasta,1153.8,1691.11,Ineficiente
Outono,Alto,7,Exibicao,Convencional,Gasta,1062.0,1303.7,Ineficiente
Outono,Baixo,9,Exibicao,Convencional,Gasta,1506.6,1390.88,Moderado
Outono,Alto,3,Armazenamento,Inverter,Gasta,336.6,432.29,Ineficiente
Primavera,Medio,5,Exibicao,Inverter,Gasta,831.6,838.4,Moderado
Verao,Medio,6,Exibicao,Convencional,Integra,768.6,1131.81,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Gasta,669.6,701.17,Moderado
Primavera,Medio,7,Armazenamento,Convencional,Integra,864.0,901.08,Moderado
Outono,Medio,8,Exibicao,Inverter,Gasta,1123.2,1234.5,Moderado
Outono,Medio,8,Exibicao,Convencional,Integra,1155.6,1262.36,Moderado
Primavera,Alto,6,Exibicao,Convencional,Integra,882.0,1158.92,Ineficiente
Verao,Alto,8,Exibicao,Convencional,Integra,1177.2,1819.31,Ineficiente
Inverno,Medio,5,Exibicao,Inverter,Integra,793.8,677.71,Moderado
Primavera,Baixo,8,Exibicao,Convencional,Integra,1108.8,1058.36,Eficiente
Verao,Alto,4,Exibicao,Convencional,Gasta,747.0,1168.95,Ineficiente
Outono,Baixo,4,Exibicao,Convencional,Integra,576.0,626.49,Eficiente
Outono,Medio,7,Exibicao,Convencional,Gasta,1080.0,1277.15,Moderado
Verao,Medio,3,Armazenamento,Convencional,Integra,360.0,466.02,Moderado
Inverno,Alto,9,Exibicao,Convencional,Gasta,1456.2,1625.92,Ineficiente
Outono,Medio,5,Armazenamento,Convencional,Gasta,603.0,720.12,Moderado
Outono,Alto,7,Exibicao,Convencional,Integra,1119.6,1278.71,Moderado
Outono,Medio,5,Armazenamento,Convencional,Integra,666.0,765.17,Moderado
Verao,Medio,3,Exibicao,Convencional,Gasta,534.6,731.04,Ineficiente
Primavera,Alto,10,Exibicao,Convencional,Integra,1609.2,2097.2,Ineficiente
Outono,Alto,8,Exibicao,Convencional,Integra,1132.2,1455.26,Ineficiente
Primavera,Alto,8,Exibicao,Convencional,Gasta,1197.0,1647.45,Ineficiente
Inverno,Medio,9,Exibicao,Convencional,Gasta,1521.0,1368.03,Moderado
Outono,Medio,3,Armazenamento,Convencional,Integra,360.0,418.53,Moderado
Outono,Baixo,7,Exibicao,Convencional,Integra,964.8,913.74,Eficiente
Inverno,Alto,9,Exibicao,Inverter,Gasta,1249.2,1321.48,Ineficiente
Outono,Medio,3,Exibicao,Convencional,Gasta,675.0,811.57,Ineficiente
Primavera,Medio,6,Armazenamento,Inverter,Integra,651.6,754.81,Moderado
Verao,Alto,4,Exibicao,Convencional,Gasta,675.0,1025.83,Ineficiente
Primavera,Baixo,9,Exibicao,Inverter,Gasta,1186.2,1210.14,Moderado
Verao,Alto,9,Armazenamento,Inverter,Integra,1069.2,1539.55,Ineficiente
Verao,Baixo,7,Exibicao,Convencional,Integra,979.2,1166.61,Moderado
Primavera,Medio,5,Armazenamento,Convencional,Integra,624.6,717.27,Moderado
Primavera,Baixo,6,Exibicao,Convencional,Gasta,792.0,800.57,Moderado
Primavera,Medio,7,Armazenamento,Convencional,Integra,873.0,956.92,Moderado
Primavera,Alto,3,Exibicao,Convencional,Gasta,585.0,763.9,Ineficiente
Inverno,Alto,3,Exibicao,Inverter,Integra,439.2,461.29,Moderado
Outono,Alto,3,Exibicao,Convencional,Integra,489.6,561.22,Moderado
Verao,Baixo,10,Exibicao,Convencional,Gasta,1560.6,1924.02,Ineficiente
Primavera,Medio,3,Exibicao,Convencional,Gasta,630.0,747.78,Moderado
Primavera,Alto,5,Armazenamento,Convencional,Integra,588.6,792.01,Ineficiente
Primavera,Alto,6,Exibicao,Convencional,Integra,1011.6,1252.52,Ineficiente
Inverno,Medio,8,Exibicao,Convencional,Gasta,1195.2,1018.12,Moderado
Primavera,Alto,4,Armazenamento,Inverter,Gasta,450.0,581.72,Ineficiente
Primavera,Medio,5,Exibicao,Convencional,Gasta,894.6,1031.61,Moderado
Primavera,Medio,5,Exibicao,Convencional,Integra,765.0,810.36,Moderado
Outono,Medio,10,Exibicao,Convencional,Integra,1353.6,1485.71,Moderado
Inverno,Medio,8,Exibicao,Convencional,Gasta,1164.6,1193.62,Moderado
Primavera,Medio,8,Exibicao,Convencional,Integra,1224.0,1369.08,Moderado
Verao,Baixo,4,Exibicao,Convencional,Gasta,675.0,817.77,Ineficiente
Verao,Alto,4,Exibicao,Convencional,Gasta,612.0,987.31,Ineficiente
Verao,Baixo,8,Exibicao,Inverter,Integra,1027.8,1203.43,Moderado
Inverno,Alto,3,Exibicao,Convencional,Integra,432.0,436.17,Moderado
Inverno,Baixo,5,Exibicao,Convencional,Gasta,747.0,684.63,Moderado
Verao,Medio,7,Exibicao,Convencional,Integra,957.6,1254.14,Moderado
Primavera,Alto,4,Exibicao,Convencional,Integra,502.2,609.97,Ineficiente
Inverno,Alto,10,Exibicao,Convencional,Gasta,1521.0,1642.57,Ineficiente
Verao,Baixo,10,Exibicao,Convencional,Integra,1416.6,1900.8,Moderado
Verao,Baixo,4,Exibicao,Convencional,Gasta,702.0,922.23,Ineficiente
Primavera,Alto,8,Exibicao,Convencional,Integra,1101.6,1267.4,Moderado
Outono,Baixo,6,Exibicao,Convencional,Gasta,1047.6,1083.4,Moderado
Inverno,Baixo,7,Exibicao,Convencional,Integra,1042.2,884.34,Eficiente
Primavera,Baixo,7,Exibicao,Convencional,Integra,1204.2,1195.6,Eficiente
Verao,Medio,4,Exibicao,Convencional,Integra,547.2,781.63,Moderado
Verao,Medio,3,Exibicao,Convencional,Integra,489.6,635.69,Moderado
Primavera,Baixo,6,Exibicao,Inverter,Gasta,795.6,866.39,Moderado
Inverno,Baixo,7,Exibicao,Inverter,Gasta,1033.2,900.27,Moderado
Outono,Medio,4,Exibicao,Inverter,Integra,511.2,549.18,Moderado
Outono,Medio,10,Exibicao,Convencional,Gasta,1447.2,1625.99,Moderado
Verao,Alto,7,Exibicao,Convencional,Integra,975.6,1453.59,Ineficiente
Inverno,Alto,9,Exibicao,Inverter,Gasta,1231.2,1352.23,Ineficiente
Outono,Medio,6,Exibicao,Convencional,Integra,810.0,812.77,Moderado
Inverno,Baixo,6,Exibicao,Convencional,Gasta,921.6,757.76,Moderado
Inverno,Baixo,9,Armazenamento,Convencional,Gasta,1236.6,1097.91,Moderado
