estacao_ano,uso_horario_pico,quantidade_equipamentos,tipo_predominante,tecnologia_predominante,estado_borracha,consumo_teorico_estimado_kwh,consumo_real_kwh,categoria_eficiencia
Verao,Baixo,5,Exibicao,Convencional,Integra,714.6,943.29,Moderado
Outono,Baixo,10,Exibicao,Convencional,Integra,1414.8,1344.84,Eficiente
Primavera,Alto,9,Exibicao,Convencional,Integra,1234.8,1567.53,Ineficiente
Verao,Medio,8,Exibicao,Convencional,Integra,979.2,1356.78,Moderado
Outono,Baixo,8,Exibicao,Convencional,Gasta,1236.6,1215.05,Moderado
Outono,Alto,4,Armazenamento,Convencional,Gasta,540.0,645.2,Ineficiente
Outono,Baixo,6,Exibicao,Inverter,Integra,748.8,775.84,Eficiente
Outono,Medio,5,Exibicao,Convencional,Integra,714.6,750.68,Moderado
Outono,Alto,5,Armazenamento,Convencional,Gasta,675.0,917.09,Ineficiente
Inverno,Medio,7,Exibicao,Inverter,Gasta,948.6,893.78,Moderado
Verao,Medio,7,Exibicao,Convencional,Integra,1092.6,1612.0,Moderado
Inverno,Alto,9,Exibicao,Convencional,Gasta,1384.2,1423.39,Ineficiente
Primavera,Alto,5,Exibicao,Inverter,Gasta,646.2,861.84,Ineficiente
Outono,Alto,9,Exibicao,Convencional,Gasta,1495.8,1746.02,Ineficiente
Verao,Alto,10,Exibicao,Convencional,Gasta,1722.6,2850.99,Ineficiente
Outono,Alto,9,Exibicao,Convencional,Integra,1270.8,1566.73,Ineficiente
Verao,Alto,7,Armazenamento,Convencional,Gasta,939.6,1471.41,Ineficiente
Inverno,Alto,6,Exibicao,Convencional,Integra,1002.6,1005.64,Moderado
Verao,Baixo,9,Exibicao,Convencional,Gasta,1384.2,1567.67,Moderado
Primavera,Medio,3,Armazenamento,Convencional,Gasta,441.0,501.59,Moderado
Primavera,Alto,6,Exibicao,Convencional,Gasta,984.6,1261.32,Ineficiente
Verao,Baixo,5,Exibicao,Inverter,Gasta,768.6,980.7,Ineficiente
Verao,Baixo,5,Exibicao,Convencional,Integra,727.2,864.41,Moderado
Verao,Baixo,9,Armazenamento,Inverter,Integra,889.2,1053.66,Moderado
Verao,Medio,6,Exibicao,Inverter,Integra,781.2,1144.32,Moderado
Primavera,Alto,7,Exibicao,Convencional,Gasta,1110.6,1468.99,Ineficiente
Outono,Baixo,7,Exibicao,Convencional,Gasta,1110.6,1073.38,Moderado
Verao,Medio,8,Exibicao,Convencional,Integra,1015.2,1435.8,Moderado
Verao,Medio,5,Exibicao,Convencional,Gasta,804.6,1178.15,Ineficiente
Primavera,Medio,4,Exibicao,Convencional,Integra,585.0,692.73,Moderado
Primavera,Baixo,8,Exibicao,Convencional,Gasta,1069.2,966.13,Moderado
Inverno,Alto,7,Exibicao,Convencional,Integra,1017.0,1154.24,Moderado
Verao,Baixo,6,Exibicao,Convencional,Integra,759.6,920.14,Moderado
Inverno,Baixo,10,Exibicao,Convencional,Integra,1591.2,1405.26,Eficiente
Primavera,Alto,7,Armazenamento,Inverter,Gasta,909.0,1117.28,Ineficiente
Primavera,Alto,6,Exibicao,Convencional,Gasta,907.2,1166.21,Ineficiente
Outono,Alto,8,Exibicao,Convencional,Gasta,1269.0,1643.64,Ineficiente
Verao,Medio,5,Armazenamento,Convencional,Gasta,642.6,869.56,Ineficiente
Inverno,Alto,7,Exibicao,Convencional,Integra,925.2,993.3,Moderado
Primavera,Baixo,9,Armazenamento,Inverter,Integra,1056.6,1099.39,Eficiente
Primavera,Alto,6,Armazenamento,Convencional,Integra,729.0,914.39,Ineficiente
Inverno,Baixo,5,Exibicao,Convencional,Integra,759.6,584.42,Eficiente
Outono,Medio,10,Exibicao,Inverter,Integra,1342.8,1343.08,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Gasta,1359.0,1397.25,Moderado
Verao,Baixo,4,Armazenamento,Inverter,Integra,381.6,507.28,Moderado
Primavera,Alto,6,Exibicao,Convencional,Integra,862.2,1145.4,Ineficiente
Verao,Alto,8,Exibicao,Convencional,Integra,1137.6,1727.01,Ineficiente
Inverno,Baixo,4,Exibicao,Convencional,Integra,648.0,546.4,Eficiente
Verao,Alto,4,Exibicao,Inverter,Integra,460.8,689.01,Ineficiente
Inverno,Medio,3,Exibicao,Inverter,Gasta,381.6,390.93,Moderado
Verao,Medio,7,Exibicao,Inverter,Gasta,903.6,1188.47,Ineficiente
Inverno,Alto,6,Exibicao,Inverter,Integra,853.2,899.2,Moderado
Verao,Medio,4,Exibicao,Convencional,Integra,558.0,795.52,Moderado
Outono,Alto,3,Armazenamento,Convencional,Integra,288.0,388.87,Ineficiente
Verao,Baixo,8,Exibicao,Inverter,Integra,1144.8,1305.47,Moderado
Verao,Baixo,5,Exibicao,Inverter,Integra,691.2,829.18,Moderado
Outono,Medio,9,Armazenamento,Convencional,Integra,1132.2,1264.65,Moderado
Primavera,Alto,9,Exibicao,Convencional,Integra,1479.6,1906.31,Ineficiente
Primavera,Alto,6,Exibicao,Convencional,Integra,810.0,937.01,Moderado
Verao,Medio,4,Exibicao,Convencional,Integra,579.6,823.73,Moderado
Outono,Baixo,9,Armazenamento,Convencional,Gasta,1218.6,1222.05,Moderado
Verao,Medio,7,Exibicao,Convencional,Integra,1029.6,1507.47,Moderado
Inverno,Baixo,9,Armazenamento,Inverter,Integra,997.2,800.76,Eficiente
Inverno,Alto,9,Exibicao,Inverter,Integra,1260.0,1271.07,Moderado
Verao,Baixo,9,Exibicao,Convencional,Gasta,1488.6,1959.81,Ineficiente
Primavera,Medio,10,Armazenamento,Convencional,Integra,1380.6,1581.22,Moderado
Primavera,Alto,3,Exibicao,Inverter,Gasta,399.6,531.47,Ineficiente
Verao,Medio,4,Exibicao,Convencional,Integra,714.6,1037.69,Moderado
Verao,Medio,7,Exibicao,Convencional,Gasta,1197.0,1525.19,Ineficiente
Inverno,Baixo,4,Exibicao,Convencional,Integra,547.2,444.39,Eficiente
Primavera,Medio,10,Armazenamento,Convencional,Integra,1281.6,1348.39,Moderado
Verao,Baixo,6,Exibicao,Convencional,Gasta,1080.0,1458.1,Ineficiente
Inverno,Alto,6,Armazenamento,Convencional,Gasta,702.0,750.05,Ineficiente
Primavera,Baixo,6,Armazenamento,Convencional,Gasta,822.6,759.75,Moderado
Outono,Alto,8,Exibicao,Convencional,Gasta,1182.6,1430.35,Ineficiente
Inverno,Baixo,9,Exibicao,Inverter,Gasta,1229.4,1116.22,Moderado
Primavera,Medio,8,Exibicao,Convencional,Gasta,1299.6,1527.53,Moderado
Primavera,Baixo,3,Exibicao,Inverter,Gasta,432.0,463.78,Moderado
Inverno,Baixo,6,Exibicao,Convencional,Integra,1053.0,873.86,Eficiente
Outono,Alto,10,Exibicao,Inverter,Integra,1368.0,1770.09,Ineficiente
Inverno,Medio,7,Armazenamento,Convencional,Integra,840.6,754.46,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Gasta,666.0,623.95,Moderado
Verao,Medio,9,Exibicao,Convencional,Gasta,1407.6,1763.19,Ineficiente
Verao,Baixo,5,Exibicao,Convencional,Integra,786.6,929.13,Moderado
Inverno,Baixo,7,Exibicao,Convencional,Gasta,1080.0,933.91,Moderado
Primavera,Medio,9,Exibicao,Convencional,Integra,1474.2,1750.44,Moderado
Verao,Baixo,8,Armazenamento,Convencional,Gasta,981.0,1137.78,Moderado
Primavera,Medio,8,Exibicao,Convencional,Gasta,1222.2,1454.76,Moderado
Inverno,Baixo,7,Exibicao,Convencional,Integra,984.6,810.23,Eficiente
Verao,Alto,8,Exibicao,Convencional,Gasta,1443.6,2241.98,Ineficiente
Primavera,Medio,6,Armazenamento,Inverter,Integra,579.6,622.57,Moderado
Verao,Baixo,3,Exibicao,Convencional,Gasta,534.6,654.98,Ineficiente
Inverno,Baixo,4,Exibicao,Inverter,Integra,511.2,413.55,Eficiente
Primavera,Alto,3,Exibicao,Convencional,Integra,468.0,611.99,Ineficiente
Verao,Medio,9,Exibicao,Convencional,Gasta,1396.8,2019.63,Ineficiente
Inverno,Baixo,4,Armazenamento,Convencional,Integra,480.6,432.57,Eficiente
Verao,Alto,10,Exibicao,Convencional,Gasta,1422.0,2171.94,Ineficiente
Verao,Baixo,4,Armazenamento,Convencional,Gasta,471.6,617.67,Ineficiente
Outono,Medio,3,Exibicao,Convencional,Gasta,462.6,523.39,Moderado
Outono,Baixo,7,Armazenamento,Convencional,Gasta,840.6,911.63,Moderado
Inverno,Baixo,4,Armazenamento,Convencional,Integra,495.0,413.69,Eficiente
Outono,Baixo,10,Exibicao,Inverter,Integra,1198.8,1307.94,Eficiente
Inverno,Baixo,10,Exibicao,Convencional,Gasta,1425.6,1264.08,Moderado
Outono,Alto,10,Exibicao,Convencional,Integra,1621.8,2151.0,Ineficiente
Verao,Alto,3,Exibicao,Inverter,Integra,331.2,474.51,Ineficiente
Inverno,Medio,4,Exibicao,Inverter,Gasta,633.6,593.47,Moderado
Inverno,Alto,5,Exibicao,Convencional,Gasta,777.6,837.3,Ineficiente
Verao,Alto,7,Armazenamento,Convencional,Integra,1044.0,1500.42,Ineficiente
Inverno,Medio,6,Exibicao,Convencional,Integra,939.6,849.01,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,619.2,720.72,Moderado
Outono,Alto,10,Exibicao,Convencional,Integra,1456.2,1808.99,Ineficiente
Inverno,Medio,5,Exibicao,Inverter,Gasta,756.0,666.19,Moderado
Primavera,Medio,6,Exibicao,Convencional,Integra,817.2,903.25,Moderado
Verao,Medio,6,Armazenamento,Convencional,Gasta,747.0,938.04,Ineficiente
Outono,Baixo,9,Exibicao,Inverter,Integra,1270.8,1271.48,Eficiente
Outono,Baixo,4,Exibicao,Convencional,Integra,597.6,606.81,Eficiente
Primavera,Medio,3,Armazenamento,Convencional,Gasta,315.0,337.87,Moderado
Verao,Medio,4,Exibicao,Convencional,Integra,507.6,734.52,Moderado
Verao,Medio,5,Armazenamento,Convencional,Gasta,642.6,824.13,Ineficiente
Outono,Baixo,6,Armazenamento,Convencional,Gasta,648.0,692.94,Moderado
Inverno,Baixo,4,Exibicao,Convencional,Gasta,630.0,580.5,Moderado
Outono,Alto,3,Exibicao,Convencional,Integra,432.0,492.61,Moderado
Verao,Alto,9,Exibicao,Convencional,Gasta,1308.6,2195.59,Ineficiente
Primavera,Medio,4,Exibicao,Convencional,Integra,585.0,645.71,Moderado
Outono,Baixo,7,Armazenamento,Convencional,Integra,903.6,894.71,Eficiente
Verao,Baixo,9,Armazenamento,Convencional,Integra,1206.0,1428.88,Moderado
Outono,Baixo,3,Exibicao,Inverter,Integra,381.6,376.83,Eficiente
Inverno,Medio,5,Exibicao,Inverter,Integra,595.8,606.24,Moderado
Outono,Alto,6,Exibicao,Convencional,Integra,916.2,1090.82,Moderado
Outono,Medio,4,Exibicao,Inverter,Integra,439.2,454.62,Moderado
Verao,Alto,3,Armazenamento,Convencional,Gasta,378.0,566.08,Ineficiente
Verao,Alto,9,Armazenamento,Convencional,Gasta,1236.6,1966.87,Ineficiente
Verao,Medio,7,Exibicao,Convencional,Gasta,1047.6,1562.05,Ineficiente
Outono,Alto,3,Armazenamento,Inverter,Gasta,327.6,418.58,Ineficiente
Inverno,Alto,8,Exibicao,Inverter,Gasta,1065.6,1085.5,Ineficiente
Primavera,Baixo,10,Exibicao,Convencional,Integra,1542.6,1521.29,Eficiente
Primavera,Alto,7,Exibicao,Inverter,Gasta,993.6,1225.8,Ineficiente
Verao,Medio,9,Exibicao,Inverter,Integra,1238.4,1559.27,Moderado
Verao,Medio,5,Armazenamento,Convencional,Integra,630.0,869.98,Moderado
Outono,Alto,6,Exibicao,Convencional,Gasta,862.2,1008.98,Ineficiente
Primavera,Baixo,9,Exibicao,Convencional,Gasta,1474.2,1566.38,Moderado
Verao,Baixo,10,Exibicao,Convencional,Integra,1546.2,1945.9,Moderado
Inverno,Alto,5,Exibicao,Convencional,Gasta,810.0,924.45,Ineficiente
Inverno,Alto,4,Exibicao,Convencional,Integra,648.0,754.29,Moderado
Verao,Medio,3,Armazenamento,Convencional,Gasta,399.6,597.19,Ineficiente
Verao,Alto,8,Exibicao,Convencional,Integra,1137.6,1655.35,Ineficiente
Primavera,Baixo,7,Exibicao,Convencional,Gasta,1159.2,1254.27,Moderado
Primavera,Alto,7,Exibicao,Inverter,Integra,988.2,1315.27,Ineficiente
Outono,Medio,3,Armazenamento,Convencional,Gasta,342.0,397.0,Moderado
Primavera,Medio,8,Exibicao,Convencional,Gasta,1159.2,1178.24,Moderado
Inverno,Medio,3,Armazenamento,Convencional,Gasta,423.0,372.21,Moderado
Inverno,Medio,4,Exibicao,Convencional,Gasta,657.0,671.42,Moderado
Verao,Medio,10,Exibicao,Convencional,Gasta,1447.2,1885.53,Ineficiente
Primavera,Alto,5,Exibicao,Convencional,Integra,732.6,864.89,Moderado
Outono,Alto,9,Exibicao,Convencional,Gasta,1312.2,1610.02,Ineficiente
Inverno,Alto,7,Armazenamento,Convencional,Integra,909.0,1050.19,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,648.0,690.86,Moderado
Outono,Medio,5,Exibicao,Inverter,Gasta,664.2,790.94,Moderado
Outono,Baixo,4,Exibicao,Convencional,Integra,621.0,599.9,Eficiente
Inverno,Alto,8,Exibicao,Convencional,Gasta,1233.0,1251.76,Ineficiente
Inverno,Baixo,7,Exibicao,Convencional,Integra,1080.0,914.87,Eficiente
Outono,Alto,9,Armazenamento,Convencional,Gasta,1164.6,1499.67,Ineficiente
Inverno,Alto,3,Armazenamento,Inverter,Integra,309.6,324.73,Moderado
Verao,Baixo,3,Exibicao,Inverter,Gasta,363.6,440.07,Ineficiente
Verao,Medio,5,Exibicao,Convencional,Integra,741.6,967.13,Moderado
Outono,Alto,9,Armazenamento,Convencional,Gasta,1218.6,1469.63,Ineficiente
Primavera,Alto,10,Exibicao,Convencional,Integra,1393.2,1813.32,Ineficiente
Outono,Alto,6,Exibicao,Convencional,Gasta,997.2,1225.33,Ineficiente
Outono,Baixo,8,Exibicao,Inverter,Gasta,1080.0,991.07,Moderado
Primavera,Medio,5,Armazenamento,Convencional,Integra,684.0,702.13,Moderado
Primavera,Baixo,6,Exibicao,Convencional,Gasta,954.0,928.48,Moderado
Primavera,Baixo,4,Exibicao,Convencional,Integra,630.0,679.24,Eficiente
Verao,Medio,8,Exibicao,Inverter,Gasta,1096.2,1475.89,Ineficiente
Inverno,Baixo,4,Armazenamento,Convencional,Gasta,477.0,370.59,Moderado
Verao,Medio,10,Exibicao,Convencional,Integra,1402.2,1902.22,Moderado
Inverno,Alto,9,Armazenamento,Inverter,Integra,1033.2,1142.14,Moderado
Verao,Medio,7,Armazenamento,Inverter,Integra,799.2,1121.03,Moderado
Inverno,Alto,8,Exibicao,Convencional,Gasta,1305.0,1338.77,Ineficiente
Verao,Baixo,6,Armazenamento,Inverter,Integra,637.2,822.97,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Integra,1432.8,1464.78,Eficiente
Outono,Alto,7,Exibicao,Convencional,Integra,1110.6,1311.98,Moderado
Verao,Baixo,3,Armazenamento,Inverter,Gasta,369.0,430.49,Moderado
Inverno,Medio,6,Exibicao,Convencional,Gasta,858.6,811.85,Moderado
Primavera,Alto,5,Exibicao,Inverter,Integra,640.8,831.93,Ineficiente
Verao,Baixo,3,Exibicao,Convencional,Gasta,495.0,671.51,Ineficiente
Verao,Alto,10,Armazenamento,Convencional,Integra,1146.6,1779.04,Ineficiente
Primavera,Medio,3,Armazenamento,Convencional,Gasta,405.0,469.05,Moderado
Verao,Medio,5,Exibicao,Convencional,Integra,669.6,855.39,Moderado
Outono,Baixo,8,Exibicao,Inverter,Integra,1000.8,1072.38,Eficiente
Verao,Medio,3,Exibicao,Convencional,Gasta,579.6,819.01,Ineficiente
Outono,Alto,9,Exibicao,Convencional,Integra,1234.8,1594.09,Ineficiente
Outono,Medio,6,Exibicao,Convencional,Integra,889.2,913.58,Moderado
Primavera,Alto,7,Armazenamento,Convencional,Integra,912.6,1049.03,Moderado
Verao,Alto,3,Exibicao,Convencional,Gasta,495.0,809.54,Ineficiente
Primavera,Medio,6,Exibicao,Convencional,Gasta,1197.0,1223.43,Moderado
Verao,Baixo,4,Exibicao,Inverter,Gasta,516.6,598.37,Moderado
Verao,Medio,6,Exibicao,Inverter,Gasta,873.0,1131.49,Ineficiente
Inverno,Alto,7,Armazenamento,Inverter,Integra,712.8,704.92,Moderado
Verao,Alto,6,Exibicao,Convencional,Gasta,1002.6,1616.81,Ineficiente
Primavera,Medio,5,Exibicao,Inverter,Gasta,685.8,744.86,Moderado
Outono,Baixo,10,Exibicao,Inverter,Integra,1360.8,1296.92,Eficiente
Verao,Baixo,7,Armazenamento,Inverter,Gasta,921.6,1136.15,Ineficiente
Inverno,Alto,10,Exibicao,Convencional,Integra,1281.6,1462.57,Moderado
Primavera,Alto,8,Exibicao,Convencional,Gasta,1236.6,1684.87,Ineficiente
Verao,Baixo,10,Exibicao,Convencional,Integra,1294.2,1609.86,Moderado
Primavera,Medio,4,Exibicao,Convencional,Gasta,624.6,697.38,Moderado
Inverno,Alto,5,Armazenamento,Convencional,Gasta,801.0,818.2,Ineficiente
Inverno,Alto,8,Exibicao,Convencional,Gasta,1254.6,1347.16,Ineficiente
Primavera,Baixo,6,Armazenamento,Convencional,Gasta,660.6,690.09,Moderado
Verao,Medio,7,Armazenamento,Convencional,Integra,822.6,1131.95,Moderado
Outono,Baixo,4,Exibicao,Convencional,Integra,642.6,616.83,Eficiente
Inverno,Medio,5,Exibicao,Convencional,Gasta,837.0,796.63,Moderado
Verao,Medio,8,Exibicao,Convencional,Gasta,1164.6,1741.51,Ineficiente
Verao,Medio,8,Exibicao,Convencional,Integra,1134.0,1678.29,Moderado
Outono,Alto,4,Armazenamento,Convencional,Gasta,513.0,679.53,Ineficiente
Inverno,Baixo,9,Exibicao,Convencional,Gasta,1449.0,1176.2,Moderado
Inverno,Baixo,6,Exibicao,Convencional,Gasta,817.2,658.78,Moderado
Verao,Medio,4,Exibicao,Convencional,Integra,561.6,823.86,Moderado
Verao,Alto,8,Exibicao,Convencional,Gasta,1389.6,2055.77,Ineficiente
Outono,Alto,3,Exibicao,Convencional,Integra,489.6,629.31,Ineficiente
Outono,Baixo,5,Exibicao,Convencional,Gasta,714.6,704.52,Moderado
Inverno,Alto,4,Exibicao,Convencional,Integra,642.6,684.03,Moderado
Primavera,Alto,9,Exibicao,Inverter,Gasta,1348.2,1684.02,Ineficiente
Inverno,Medio,8,Exibicao,Convencional,Integra,1170.0,1179.96,Moderado
Verao,Alto,6,Exibicao,Convencional,Gasta,1056.6,1533.26,Ineficiente
Inverno,Medio,10,Armazenamento,Convencional,Gasta,1395.0,1377.73,Moderado
Primavera,Baixo,8,Exibicao,Convencional,Gasta,1305.0,1384.8,Moderado
Outono,Alto,6,Exibicao,Convencional,Gasta,963.0,1315.74,Ineficiente
Primavera,Baixo,4,Exibicao,Convencional,Integra,522.0,515.99,Eficiente
Primavera,Baixo,6,Exibicao,Convencional,Integra,759.6,757.71,Eficiente
Primavera,Alto,7,Exibicao,Convencional,Integra,907.2,1243.51,Ineficiente
Outono,Alto,7,Exibicao,Convencional,Gasta,1132.2,1415.28,Ineficiente
Primavera,Baixo,7,Exibicao,Inverter,Gasta,966.6,964.84,Moderado
Primavera,Alto,9,Exibicao,Convencional,Gasta,1366.2,1666.41,Ineficiente
Primavera,Medio,9,Exibicao,Convencional,Integra,1407.6,1413.43,Moderado
Verao,Medio,3,Armazenamento,Convencional,Integra,345.6,470.21,Moderado
Primavera,Alto,9,Exibicao,Convencional,Integra,1254.6,1627.49,Ineficiente
Outono,Baixo,10,Exibicao,Convencional,Integra,1603.8,1657.67,Eficiente
Primavera,Alto,4,Exibicao,Convencional,Gasta,747.0,852.75,Ineficiente
Primavera,Alto,8,Exibicao,Inverter,Integra,1000.8,1333.32,Ineficiente
Outono,Baixo,8,Exibicao,Convencional,Integra,1276.2,1271.17,Eficiente
Primavera,Baixo,3,Exibicao,Convencional,Gasta,495.0,495.71,Moderado
Outono,Medio,9,Exibicao,Inverter,Gasta,1432.8,1718.6,Moderado
Primavera,Baixo,10,Exibicao,Convencional,Gasta,1560.6,1492.79,Moderado
Outono,Medio,6,Armazenamento,Convencional,Gasta,709.2,820.86,Moderado
Primavera,Baixo,3,Exibicao,Inverter,Gasta,516.6,522.65,Moderado
Primavera,Alto,10,Exibicao,Convencional,Integra,1513.8,1980.34,Ineficiente
Verao,Medio,6,Exibicao,Convencional,Gasta,921.6,1250.2,Ineficiente
Verao,Medio,10,Exibicao,Convencional,Gasta,1530.0,2019.86,Ineficiente
Primavera,Medio,6,Exibicao,Convencional,Integra,930.6,1035.0,Moderado
Primavera,Alto,5,Exibicao,Convencional,Integra,738.0,907.73,Ineficiente
Inverno,Alto,10,Exibicao,Convencional,Gasta,1488.6,1510.15,Ineficiente
